experiment_name,scene,plan,variant,model,run_name,iter,split,l1,psnr,log_path
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,18000,test,0.02001192475048204,28.548091570536293,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,18000,train,0.013442039489746094,32.331644821167,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,20000,test,0.018949154686803617,29.206613222757973,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,20000,train,0.01231240499764681,33.39701690673828,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,22000,test,0.01793387089855969,29.73307752609253,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,22000,train,0.011352859251201153,34.29626693725586,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,24000,test,0.017389337144171197,30.05709218978882,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,24000,train,0.010427440702915193,35.13885498046875,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,26000,test,0.016757287395497162,30.368271191914875,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,26000,train,0.01071086134761572,35.14258728027344,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,28000,test,0.016570131294429302,30.525099754333496,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,28000,train,0.009880243241786957,35.94159622192383,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,30000,test,0.016327815052742757,30.725176016489662,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,30000,train,0.009872985258698464,36.06852645874024,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,32000,test,0.016272022466485698,30.79816961288452,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,32000,train,0.009750922024250031,36.27001113891602,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,34000,test,0.016004319302737713,30.940917491912842,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,34000,train,0.008846351876854897,36.94088134765625,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,36000,test,0.015802303329110146,31.090770403544106,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,36000,train,0.009785951860249043,36.38222045898438,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,38000,test,0.015910646179690957,31.07982873916626,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,38000,train,0.010157900862395763,36.13502044677735,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,40000,test,0.015798810869455338,31.186892668406166,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_96,3dgs,default_40k_eval2k,40000,train,0.009472082369029522,36.66267776489258,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/3dgs/logs/DL3DV-2__planA__colmap_96__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,2000,test,0.024594208070387442,27.87113857269287,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,2000,train,0.022713961452245714,28.41808242797852,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,4000,test,0.017742234282195568,31.267791748046875,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,4000,train,0.016270427033305168,32.214865112304686,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,6000,test,0.01629869779571891,32.157709916432694,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,6000,train,0.015099656023085118,33.10209655761719,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,8000,test,0.014346206793561578,32.89040565490723,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,8000,train,0.012051157653331757,34.66594467163086,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,10000,test,0.013746264778698484,33.212853272755936,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,10000,train,0.011958427913486959,34.75381164550782,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,12000,test,0.01341223840912183,33.333613236745194,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,12000,train,0.011274224892258645,35.26021041870117,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,14000,test,0.013254597783088684,33.56127738952637,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,14000,train,0.011207669787108899,35.509832763671874,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,16000,test,0.012977277471994359,33.708204587300614,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,16000,train,0.010937834717333318,35.66166381835938,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,18000,test,0.012628050132965047,33.94510873158772,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,18000,train,0.010333109833300115,36.23065338134766,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,20000,test,0.012257755811636645,34.07218996683756,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,20000,train,0.010007660649716855,36.38910675048828,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,22000,test,0.012002178700640798,34.261225541432694,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,22000,train,0.009563217125833036,36.82443389892578,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,24000,test,0.012008826714009047,34.26956272125244,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,24000,train,0.009936529211699963,36.53889846801758,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,26000,test,0.012019603746011853,34.26692533493042,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,26000,train,0.009464523196220398,36.970130157470706,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,28000,test,0.011750263239567477,34.447178999582924,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,28000,train,0.009160158224403858,37.200660705566406,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,30000,test,0.011948248138651252,34.35403172175089,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,30000,train,0.009440657310187818,36.98279342651367,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,32000,test,0.011739556755249698,34.418168226877846,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,32000,train,0.009135953150689602,37.28606185913086,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,34000,test,0.011762891042356689,34.44069194793701,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,34000,train,0.009389326721429826,37.111453247070315,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,36000,test,0.011952592991292477,34.39420636494954,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,36000,train,0.009586270339787007,37.14392013549805,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,38000,test,0.012033898926650483,34.32861804962158,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,38000,train,0.00897427722811699,37.48620681762696,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,40000,test,0.011540780930469433,34.53005329767863,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_96__scaffold__final_40k_eval2k,DL3DV-2,planA,colmap_96,scaffold,final_40k_eval2k,40000,train,0.009053968079388143,37.31050186157227,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_96/scaffold/logs/DL3DV-2__planA__colmap_96__scaffold_final_40k_eval2k.log
DL3DV-2__planA__colmap_full__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_full,3dgs,default_40k_eval2k,2000,test,0.01726921600026962,30.854367525149613,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_full/3dgs/logs/DL3DV-2__planA__colmap_full__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_full__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_full,3dgs,default_40k_eval2k,2000,train,0.016584447398781777,30.793010330200197,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_full/3dgs/logs/DL3DV-2__planA__colmap_full__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_full__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_full,3dgs,default_40k_eval2k,4000,test,0.029056104473196544,25.015997275328022,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_full/3dgs/logs/DL3DV-2__planA__colmap_full__3dgs_default_40k_eval2k.log
DL3DV-2__planA__colmap_full__3dgs__default_40k_eval2k,DL3DV-2,planA,colmap_full,3dgs,default_40k_eval2k,4000,train,0.026897658780217173,26.27495002746582,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planA/colmap_full/3dgs/logs/DL3DV-2__planA__colmap_full__3dgs_default_40k_eval2k.log
