experiment_name,scene,plan,variant,model,run_name,iter,split,l1,psnr,log_path
DL3DV-2__planB__vggt_108__3dgs__default_40k_eval2k,DL3DV-2,planB,vggt_108,3dgs,default_40k_eval2k,36000,test,0.020687515049108436,28.339771543230327,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/3dgs/logs/DL3DV-2__planB__vggt_108__3dgs_default_40k_eval2k.log
DL3DV-2__planB__vggt_108__3dgs__default_40k_eval2k,DL3DV-2,planB,vggt_108,3dgs,default_40k_eval2k,36000,train,0.013512427173554898,31.88559799194336,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/3dgs/logs/DL3DV-2__planB__vggt_108__3dgs_default_40k_eval2k.log
DL3DV-2__planB__vggt_108__3dgs__default_40k_eval2k,DL3DV-2,planB,vggt_108,3dgs,default_40k_eval2k,38000,test,0.02057250775396824,28.431626319885254,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/3dgs/logs/DL3DV-2__planB__vggt_108__3dgs_default_40k_eval2k.log
DL3DV-2__planB__vggt_108__3dgs__default_40k_eval2k,DL3DV-2,planB,vggt_108,3dgs,default_40k_eval2k,38000,train,0.014094648696482182,31.703154373168946,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/3dgs/logs/DL3DV-2__planB__vggt_108__3dgs_default_40k_eval2k.log
DL3DV-2__planB__vggt_108__3dgs__default_40k_eval2k,DL3DV-2,planB,vggt_108,3dgs,default_40k_eval2k,40000,test,0.020537966596228734,28.49568680354527,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/3dgs/logs/DL3DV-2__planB__vggt_108__3dgs_default_40k_eval2k.log
DL3DV-2__planB__vggt_108__3dgs__default_40k_eval2k,DL3DV-2,planB,vggt_108,3dgs,default_40k_eval2k,40000,train,0.013171617314219475,32.135491180419926,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/3dgs/logs/DL3DV-2__planB__vggt_108__3dgs_default_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,2000,test,0.027871133759617805,26.355588231767925,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,2000,train,0.027987112849950792,26.378780364990234,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,4000,test,0.025116757888879092,27.04442855290004,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,4000,train,0.02363025136291981,27.54123229980469,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,6000,test,0.023270458781293458,27.67809336526053,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,6000,train,0.021396635472774508,28.257675170898438,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,8000,test,0.02289651148021221,27.902902603149414,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,8000,train,0.019530609250068665,29.11841926574707,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,10000,test,0.022181672044098377,28.10201563153948,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,10000,train,0.01853693015873432,29.583960342407227,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,12000,test,0.021686792240611142,28.468274525233674,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,12000,train,0.018234389647841454,29.97812843322754,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,14000,test,0.020876893241490637,28.719653810773575,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,14000,train,0.01726894937455654,30.378282165527345,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,16000,test,0.02090883986758334,28.859286853245326,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,16000,train,0.01703825294971466,30.62719955444336,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,18000,test,0.020513206853398254,28.97239998408726,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,18000,train,0.015985334664583208,31.0987491607666,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,20000,test,0.020003944103206907,29.162802559988837,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,20000,train,0.01523234397172928,31.392731857299808,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,22000,test,0.019861016821648394,29.224574361528667,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,22000,train,0.015553189627826215,31.343691635131837,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,24000,test,0.01968316308089665,29.271840912955145,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,24000,train,0.014001064747571946,32.14069366455078,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,26000,test,0.019747420480208736,29.348440715244838,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,26000,train,0.01498571950942278,31.832566833496095,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,28000,test,0.019603741887424673,29.406582559858048,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,28000,train,0.014456581510603429,32.00785522460938,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,30000,test,0.019513003262025968,29.436500549316406,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,30000,train,0.01474894192069769,31.788555908203126,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,32000,test,0.01968024737600769,29.38783127920968,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,32000,train,0.015165679343044759,31.661980438232423,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,34000,test,0.019244152520384108,29.566494941711426,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,34000,train,0.014816672913730145,31.886153793334962,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,36000,test,0.019447348878851956,29.524678911481583,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,36000,train,0.013882751762866975,32.48423614501953,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,38000,test,0.018995489526007856,29.64689540863037,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,38000,train,0.012974165380001068,32.94442443847657,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,40000,test,0.019136379472911358,29.65156650543213,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
DL3DV-2__planB__vggt_108__scaffold__final_40k_eval2k,DL3DV-2,planB,vggt_108,scaffold,final_40k_eval2k,40000,train,0.013768579997122289,32.487073516845705,/home/bzhang512/CV_Project/output/part1/DL3DV-2/planB/vggt_108/scaffold/logs/DL3DV-2__planB__vggt_108__scaffold_final_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,2000,test,0.02098146134189197,29.152670724051337,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,2000,train,0.020281269773840906,29.207194137573243,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,4000,test,0.017161174610789334,31.129185540335516,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,4000,train,0.01603467743843794,31.137080001831055,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,6000,test,0.015786278726799146,31.798862184797013,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,6000,train,0.013063006103038788,33.00175323486328,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,8000,test,0.015363577221121106,31.9532687323434,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,8000,train,0.012839759327471258,32.99041519165039,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,10000,test,0.01478143235934632,32.431381770542686,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,10000,train,0.0120078781619668,33.96719512939453,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,12000,test,0.014585684319691998,32.59714657919747,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,12000,train,0.01162392906844616,34.442606353759764,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,14000,test,0.01444865417267595,32.721246991838726,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,14000,train,0.011157519556581974,34.848585510253905,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,16000,test,0.014095702873808996,32.938765798296245,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,16000,train,0.011146979965269567,34.85737991333008,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,18000,test,0.013936543504574468,32.99156597682408,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,18000,train,0.010050601884722711,35.6686393737793,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,20000,test,0.013526956284684793,33.16982337406703,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,20000,train,0.010012228414416314,35.6982307434082,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,22000,test,0.013298469462565013,33.33808612823486,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,22000,train,0.010289212316274644,35.549110412597656,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,24000,test,0.013337609823793173,33.32686151776995,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,24000,train,0.009701546654105187,35.92323226928711,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,26000,test,0.013176638167351484,33.40348352704729,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,26000,train,0.010012779571115972,35.78161544799805,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,28000,test,0.01326494284772447,33.347895758492605,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
Re10k-1__planA__colmap_108__3dgs__default_40k_eval2k,Re10k-1,planA,colmap_108,3dgs,default_40k_eval2k,28000,train,0.009981416910886765,35.7951416015625,/home/bzhang512/CV_Project/output/part1/Re10k-1/planA/colmap_108/3dgs/logs/Re10k-1__planA__colmap_108__3dgs_default_40k_eval2k.log
